session_id,customer_id,session_start,device,traffic_source,campaign,experiment_group
22888,2179,2024-04-06T19:42,desktop,social,none,A
22889,1529,2024-03-20T07:13,mobile,sem,retarget,B
22890,1436,2024-01-19T22:53,desktop,email,none,A
22891,1155,2024-03-04T03:23,tablet,email,none,B
22892,96,2025-04-01T17:12,desktop,social,none,A
22893,2233,2024-10-09T08:45,desktop,email,none,B
22894,574,2024-03-05T15:00,desktop,social,none,A
22895,1080,2025-04-02T19:57,tablet,social,double11,A
22896,460,2025-08-06T07:17,mobile,email,none,B
22897,723,2025-07-29T14:35,desktop,sem,none,B
22898,1534,2025-02-23T19:46,mobile,direct,new_user,B
22899,2286,2024-03-08T17:51,mobile,seo,none,A
22900,1861,2024-08-03T14:49,mobile,email,none,B
22901,1554,2025-03-18T23:39,tablet,seo,none,B
22902,1553,2025-07-13T09:13,mobile,social,double11,B
22903,245,2025-12-01T17:14,desktop,seo,double11,A
22904,2200,2025-06-06T16:32,mobile,email,none,B
22905,1851,2024-08-15T16:45,mobile,direct,none,B
22906,773,2025-04-21T06:03,desktop,direct,spring_sale,A
22907,2032,2025-05-11T22:30,mobile,social,new_user,B
22908,471,2024-06-11T03:44,desktop,direct,none,A
22909,1821,2025-10-25T20:00,desktop,direct,double11,B
22910,132,2025-10-01T14:01,mobile,seo,retarget,B
22911,2077,2024-11-18T13:40,mobile,seo,retarget,B
22912,2293,2024-01-07T17:23,desktop,sem,new_user,B
22913,2497,2025-12-20T22:38,mobile,email,new_user,A
22914,1083,2025-10-04T22:22,desktop,email,none,B
22915,1911,2025-11-07T02:55,mobile,seo,none,B
22916,865,2025-04-06T20:19,mobile,social,double11,A
22917,834,2025-06-12T20:48,desktop,direct,retarget,A
22918,1452,2024-07-01T05:47,mobile,direct,none,A
22919,324,2024-05-13T06:11,mobile,direct,none,B
22920,315,2025-07-27T15:22,mobile,social,spring_sale,B
22921,796,2024-12-11T09:55,mobile,direct,none,A
22922,346,2024-08-04T00:02,desktop,seo,double11,B
22923,395,2025-03-13T06:13,mobile,seo,none,A
22924,1458,2024-06-27T04:54,mobile,direct,none,B
22925,1426,2025-10-27T18:22,mobile,seo,double11,B
22926,1058,2025-12-23T00:38,mobile,sem,none,B
22927,1546,2024-02-13T19:58,mobile,seo,none,A
22928,2095,2025-06-29T01:01,desktop,seo,none,A
22929,128,2025-11-02T12:56,mobile,sem,none,A
22930,1165,2024-08-10T05:29,mobile,social,retarget,B
22931,1306,2025-11-13T22:48,mobile,email,none,A
22932,1197,2024-10-18T19:30,mobile,seo,none,B
22933,744,2024-08-16T22:09,mobile,direct,none,B
22934,955,2024-08-07T00:10,mobile,direct,none,B
22935,749,2025-01-26T20:11,desktop,sem,none,B
22936,763,2025-02-22T23:31,desktop,seo,new_user,A
22937,2331,2025-03-26T11:59,mobile,direct,retarget,A
22938,1346,2025-10-29T14:34,mobile,sem,spring_sale,A
22939,450,2024-05-26T01:41,desktop,sem,double11,B
22940,1049,2025-01-05T11:03,desktop,sem,new_user,B
22941,2295,2025-02-09T12:33,desktop,sem,none,B
22942,134,2024-02-18T14:51,desktop,seo,retarget,A
22943,1684,2024-08-25T21:13,desktop,email,none,B
22944,2498,2024-04-07T00:52,mobile,email,retarget,B
22945,198,2024-05-03T01:57,mobile,social,none,B
22946,1911,2024-08-26T13:52,desktop,sem,double11,B
22947,2193,2025-01-14T17:37,mobile,social,double11,B
22948,589,2024-10-06T13:12,desktop,social,none,A
22949,63,2025-02-25T03:50,desktop,seo,retarget,B
22950,438,2024-12-09T23:53,mobile,social,none,A
22951,677,2025-12-17T04:34,mobile,sem,none,B
22952,1164,2024-01-13T22:27,desktop,seo,none,A
22953,730,2025-10-30T07:38,mobile,social,new_user,A
22954,1459,2024-09-16T07:17,mobile,sem,new_user,A
22955,561,2025-05-24T11:09,mobile,email,retarget,B
22956,1764,2024-07-13T03:07,mobile,direct,none,B
22957,768,2024-11-11T08:55,mobile,direct,retarget,B
22958,1321,2025-10-16T08:11,mobile,seo,retarget,B
22959,20,2024-09-13T05:35,mobile,seo,spring_sale,B
22960,1826,2025-10-25T13:57,mobile,social,none,B
22961,264,2024-11-11T17:23,mobile,seo,none,B
22962,833,2025-05-31T14:19,desktop,sem,double11,A
22963,1453,2025-08-24T08:30,tablet,direct,none,B
22964,2492,2024-03-14T17:04,mobile,direct,spring_sale,B
22965,2336,2025-11-17T05:37,mobile,direct,none,B
22966,2286,2024-06-11T15:13,mobile,social,none,A
22967,304,2024-09-01T13:12,desktop,direct,none,B
22968,769,2025-11-14T07:57,desktop,seo,none,B
22969,753,2024-03-31T20:43,mobile,sem,none,B
22970,1907,2024-10-14T16:42,desktop,email,none,B
22971,159,2025-05-18T20:17,mobile,social,none,B
22972,1822,2024-02-27T03:32,mobile,sem,none,A
22973,1053,2024-05-07T22:07,tablet,seo,double11,A
22974,732,2025-07-02T03:18,mobile,social,none,A
22975,214,2024-01-02T04:59,tablet,seo,spring_sale,A
22976,1677,2024-08-11T01:47,tablet,sem,spring_sale,B
22977,916,2024-04-19T01:23,mobile,social,retarget,B
22978,1155,2025-08-28T22:58,desktop,direct,none,B
22979,2192,2025-09-20T13:51,mobile,direct,none,B
22980,1451,2024-03-06T06:28,desktop,social,new_user,B
22981,2219,2025-04-14T14:52,mobile,sem,none,B
22982,1203,2025-01-17T19:18,desktop,sem,double11,A
22983,1241,2024-06-03T04:23,mobile,direct,new_user,A
22984,1432,2025-03-07T07:12,mobile,seo,new_user,B
22985,1491,2025-09-07T20:58,mobile,sem,none,B
22986,144,2024-09-09T20:43,mobile,direct,none,B
22987,456,2025-03-31T02:40,tablet,direct,none,B
22988,599,2024-05-24T21:50,mobile,sem,none,A
22989,1853,2024-05-01T01:12,mobile,direct,spring_sale,A
22990,465,2024-09-27T11:24,desktop,direct,none,B
22991,2171,2025-04-22T01:16,mobile,social,double11,B
22992,2361,2024-03-09T19:54,mobile,direct,none,A
22993,530,2025-04-30T06:18,desktop,social,none,A
22994,2067,2025-07-31T10:09,mobile,seo,none,B
22995,1775,2024-06-10T13:58,mobile,sem,none,A
22996,1005,2025-11-18T02:56,mobile,seo,none,A
22997,2015,2024-11-09T03:35,tablet,seo,none,B
22998,2201,2024-04-05T09:34,mobile,direct,none,B
22999,76,2024-02-09T07:35,mobile,email,double11,A
23000,1658,2025-04-18T16:35,mobile,direct,spring_sale,A
23001,340,2024-10-14T05:20,mobile,direct,none,A
23002,2077,2025-03-14T18:34,mobile,social,none,B
23003,133,2025-12-06T11:08,mobile,direct,new_user,A
23004,2421,2024-09-13T10:02,mobile,sem,none,B
23005,215,2025-04-08T23:01,mobile,email,none,B
23006,1774,2025-12-01T00:13,desktop,email,none,B
23007,792,2024-07-25T08:38,mobile,seo,spring_sale,A
23008,2244,2024-08-29T22:37,mobile,seo,double11,A
23009,991,2025-08-22T01:42,desktop,social,spring_sale,A
23010,636,2024-03-21T12:18,desktop,social,none,B
23011,1847,2025-02-21T04:58,mobile,email,none,A
23012,1623,2025-05-18T18:14,mobile,direct,none,B
23013,745,2024-01-17T18:12,desktop,email,none,B
23014,122,2025-02-13T11:30,mobile,direct,double11,A
23015,20,2024-08-11T19:22,desktop,seo,none,B
23016,1307,2025-09-26T17:07,mobile,email,new_user,A
23017,742,2024-04-01T02:06,desktop,social,none,B
23018,841,2024-11-09T05:43,mobile,sem,double11,A
23019,2277,2024-12-17T18:11,mobile,email,none,B
23020,1294,2024-07-16T06:34,mobile,email,none,A
23021,1416,2025-10-10T08:56,mobile,social,retarget,B
23022,911,2025-06-13T02:43,mobile,email,none,B
23023,658,2025-11-07T06:26,mobile,social,retarget,A
23024,1953,2025-02-09T00:31,mobile,email,none,A
23025,583,2024-07-20T16:56,mobile,sem,spring_sale,A
23026,2133,2024-03-27T14:50,desktop,sem,none,A
23027,1054,2024-03-19T20:43,desktop,email,none,A
23028,1613,2025-08-09T13:03,desktop,sem,new_user,A
23029,2196,2025-10-16T17:27,desktop,seo,retarget,B
23030,1108,2024-11-08T01:42,mobile,social,retarget,B
23031,112,2024-06-02T13:34,desktop,seo,retarget,B
23032,1865,2025-02-14T14:44,mobile,sem,none,A
23033,1634,2025-12-18T12:46,mobile,sem,none,B
23034,1428,2024-01-03T23:34,desktop,sem,new_user,A
23035,62,2025-07-29T14:59,mobile,email,none,A
23036,1604,2025-02-06T07:53,desktop,seo,none,A
23037,2159,2025-12-18T00:30,tablet,direct,new_user,B
23038,798,2025-01-16T19:15,mobile,social,retarget,A
23039,1388,2024-11-05T19:59,desktop,seo,none,B
23040,1675,2025-04-19T12:14,desktop,email,double11,B
23041,1488,2024-08-04T04:28,desktop,social,none,A
23042,1824,2024-11-19T06:47,desktop,social,none,B
23043,727,2024-02-08T13:08,mobile,sem,none,A
23044,1228,2025-04-25T12:22,mobile,sem,none,A
23045,2012,2025-12-09T08:51,desktop,sem,new_user,A
23046,694,2024-03-14T06:53,desktop,sem,new_user,B
23047,670,2025-06-09T19:23,desktop,sem,retarget,B
23048,2234,2025-10-18T02:04,mobile,email,retarget,B
23049,6,2025-06-20T15:04,desktop,sem,spring_sale,A
23050,2304,2025-08-30T05:00,desktop,email,retarget,B
23051,518,2024-10-10T06:55,mobile,direct,none,B
23052,385,2025-08-05T08:37,desktop,social,none,A
23053,737,2024-06-14T21:58,mobile,email,none,A
23054,329,2024-06-08T23:05,mobile,sem,none,A
23055,865,2025-04-25T08:20,mobile,social,spring_sale,A
23056,1521,2025-08-05T21:10,mobile,social,none,B
23057,1395,2024-09-06T21:57,mobile,seo,spring_sale,B
23058,1860,2025-04-10T12:05,desktop,social,spring_sale,B
23059,1337,2024-05-11T19:53,mobile,seo,none,A
23060,1380,2024-07-23T11:01,mobile,sem,none,B
23061,313,2024-11-15T14:41,mobile,direct,new_user,B
23062,1166,2024-12-28T17:24,mobile,email,none,A
23063,1977,2025-05-12T07:05,desktop,direct,retarget,A
23064,1609,2025-11-06T23:59,mobile,email,none,A
23065,461,2024-11-15T13:29,tablet,seo,none,A
23066,816,2025-06-20T11:17,mobile,email,none,A
23067,28,2025-11-21T19:11,mobile,direct,none,B
23068,1789,2025-08-24T22:12,desktop,direct,none,A
23069,2179,2025-05-08T20:55,mobile,sem,spring_sale,A
23070,648,2024-04-09T18:19,desktop,seo,none,B
23071,2476,2025-11-12T15:26,desktop,sem,none,B
23072,1017,2025-03-17T23:26,desktop,direct,spring_sale,A
23073,141,2024-03-18T18:12,mobile,sem,none,B
23074,133,2024-01-25T21:09,mobile,seo,none,A
23075,2436,2024-10-03T05:06,mobile,direct,none,B
23076,335,2024-08-04T20:31,mobile,sem,double11,B
23077,727,2025-07-17T04:18,mobile,direct,new_user,A
23078,541,2024-09-20T00:37,mobile,sem,none,B
23079,2101,2025-09-11T20:38,desktop,email,none,A
23080,2332,2024-11-07T17:33,desktop,email,none,B
23081,123,2024-03-22T15:37,mobile,sem,none,B
23082,2179,2025-09-05T12:36,desktop,email,none,A
23083,716,2025-01-27T17:02,mobile,seo,none,B
23084,394,2024-09-10T15:32,desktop,sem,new_user,B
23085,14,2024-03-10T02:20,mobile,direct,none,A
23086,460,2025-03-18T08:27,mobile,email,new_user,B
23087,306,2025-08-15T17:25,mobile,sem,none,A
23088,1486,2025-05-24T18:18,mobile,email,retarget,A
23089,429,2024-10-25T17:33,mobile,direct,new_user,A
23090,1453,2024-09-11T00:06,desktop,email,retarget,B
23091,1029,2025-12-31T06:42,mobile,seo,none,A
23092,2294,2024-07-15T08:45,mobile,email,retarget,A
23093,1289,2024-04-07T13:16,mobile,email,double11,B
23094,2334,2025-09-21T13:16,desktop,direct,none,B
23095,1513,2025-05-22T06:35,mobile,social,retarget,A
23096,111,2025-08-08T09:21,mobile,email,none,B
23097,2371,2025-07-02T11:51,mobile,direct,none,B
23098,1729,2024-01-25T15:39,desktop,sem,none,A
23099,1418,2024-08-13T14:07,mobile,seo,spring_sale,A
23100,1109,2024-03-06T00:57,mobile,email,none,B
23101,2028,2024-10-23T14:08,mobile,direct,double11,B
23102,2283,2025-10-05T00:00,mobile,seo,spring_sale,A
23103,1912,2025-07-31T23:18,mobile,sem,spring_sale,A
23104,13,2025-12-26T17:13,tablet,social,none,B
23105,1835,2024-06-03T22:59,desktop,seo,none,A
23106,717,2024-12-12T04:03,mobile,direct,new_user,A
23107,772,2025-08-13T22:00,mobile,seo,spring_sale,B
23108,2163,2024-04-29T03:30,desktop,seo,new_user,B
23109,1359,2024-07-03T07:58,desktop,sem,none,B
23110,1153,2025-04-28T07:48,mobile,email,new_user,A
23111,105,2025-03-18T13:28,mobile,direct,none,B
23112,347,2024-04-17T12:16,mobile,email,none,A
23113,2090,2024-05-15T18:57,desktop,direct,new_user,B
23114,1473,2025-10-29T01:52,mobile,sem,spring_sale,B
23115,761,2024-07-14T13:23,desktop,social,spring_sale,A
23116,2356,2025-10-17T20:05,mobile,email,none,B
23117,1292,2024-11-22T17:08,mobile,direct,none,A
23118,1002,2025-03-01T14:17,mobile,sem,spring_sale,A
23119,2411,2025-03-17T09:23,desktop,direct,none,A
23120,198,2024-12-12T01:37,mobile,direct,none,B
23121,1825,2025-08-20T11:36,tablet,sem,none,B
23122,347,2024-12-18T10:58,mobile,email,spring_sale,A
23123,1011,2025-08-10T02:38,mobile,direct,none,B
23124,1728,2025-05-31T21:33,desktop,sem,new_user,A
23125,1152,2025-01-13T23:15,desktop,email,double11,A
23126,1576,2025-01-26T07:46,desktop,direct,none,A
23127,2335,2025-09-22T03:15,mobile,sem,spring_sale,A
23128,1563,2024-03-30T21:13,tablet,email,retarget,A
23129,2391,2025-05-03T09:21,desktop,seo,spring_sale,A
23130,835,2025-07-04T20:53,desktop,seo,new_user,A
23131,2432,2025-01-13T22:49,mobile,email,new_user,A
23132,1163,2024-04-25T04:37,mobile,email,none,A
23133,2045,2025-10-18T04:51,tablet,social,none,A
23134,1997,2025-12-30T10:07,desktop,sem,none,A
23135,670,2024-02-04T07:57,desktop,social,none,B
23136,1881,2025-04-21T04:18,mobile,social,none,B
23137,770,2025-10-25T13:27,mobile,social,double11,A
23138,215,2024-08-09T04:02,desktop,direct,retarget,B
23139,885,2025-06-11T05:01,mobile,social,new_user,A
23140,1673,2024-07-30T19:52,mobile,sem,spring_sale,A
23141,2408,2024-01-11T12:56,mobile,seo,none,A
23142,1721,2025-12-16T16:57,mobile,seo,none,B
23143,153,2025-09-02T02:06,desktop,direct,spring_sale,A
23144,1921,2025-08-10T03:46,mobile,sem,none,A
23145,1535,2024-05-05T04:03,mobile,email,none,A
23146,567,2025-11-06T14:50,mobile,direct,none,B
23147,468,2024-10-11T19:54,mobile,seo,double11,A
23148,1986,2024-10-02T16:31,mobile,social,none,A
23149,2210,2024-11-26T12:38,tablet,email,none,A
23150,2375,2024-09-14T16:33,mobile,email,double11,B
23151,156,2024-07-28T01:56,tablet,sem,none,B
23152,824,2025-09-17T13:32,mobile,seo,spring_sale,A
23153,157,2025-05-23T18:42,mobile,seo,none,B
23154,1577,2024-12-13T02:32,mobile,social,retarget,B
23155,1227,2024-08-04T00:32,desktop,direct,new_user,B
23156,1985,2024-09-22T08:55,mobile,social,none,B
23157,1852,2024-07-03T09:25,mobile,social,new_user,B
23158,2113,2024-01-04T06:23,tablet,seo,spring_sale,A
23159,1625,2025-03-18T08:46,mobile,email,retarget,A
23160,542,2024-06-29T21:40,mobile,seo,none,A
23161,2045,2025-02-25T14:15,desktop,email,new_user,A
23162,1766,2025-07-08T16:48,desktop,direct,spring_sale,A
23163,2158,2025-12-26T20:20,tablet,email,new_user,A
23164,321,2025-08-26T21:01,mobile,direct,none,B
23165,1725,2024-11-22T11:34,mobile,social,new_user,A
23166,1890,2025-11-08T17:16,mobile,direct,new_user,A
23167,1177,2025-09-16T18:35,mobile,seo,retarget,B
23168,602,2025-11-17T01:10,desktop,sem,none,A
23169,879,2025-11-25T11:52,mobile,sem,none,B
23170,2196,2025-06-17T08:08,mobile,email,none,B
23171,2378,2024-11-02T20:44,mobile,sem,none,B
23172,2385,2025-01-27T06:43,mobile,direct,none,A
23173,1778,2025-06-01T22:09,desktop,direct,none,B
23174,1883,2025-08-29T20:54,mobile,direct,none,A
23175,1431,2025-05-27T09:58,mobile,seo,new_user,A
23176,915,2024-12-15T03:32,desktop,direct,none,A
23177,1494,2025-02-20T01:15,desktop,direct,new_user,B
23178,1058,2025-04-21T20:20,mobile,seo,none,B
23179,1735,2024-05-15T05:08,mobile,social,none,A
23180,542,2025-10-16T04:45,mobile,email,none,A
23181,522,2024-02-23T03:45,mobile,social,retarget,B
23182,373,2025-08-30T20:26,desktop,seo,spring_sale,A
23183,228,2024-10-10T12:18,mobile,seo,spring_sale,A
23184,2014,2024-04-28T21:31,mobile,email,spring_sale,A
23185,2369,2025-04-24T04:09,desktop,social,double11,B
23186,642,2025-05-10T07:24,desktop,sem,none,B
23187,37,2024-12-19T01:08,mobile,direct,none,A
23188,1125,2024-03-28T06:08,mobile,social,none,B
23189,723,2024-07-16T03:14,mobile,social,new_user,B
23190,365,2024-09-20T03:24,mobile,direct,none,A
23191,2346,2024-10-25T01:32,tablet,social,none,A
23192,384,2025-10-18T12:43,mobile,email,none,A
23193,927,2025-08-26T11:19,mobile,email,none,B
23194,547,2025-11-22T08:09,mobile,direct,double11,A
23195,986,2025-07-13T16:49,mobile,social,none,A
23196,2338,2024-01-24T23:57,desktop,sem,none,A
23197,2484,2024-10-07T01:59,mobile,email,none,A
23198,945,2025-06-24T01:24,mobile,direct,none,B
23199,2211,2024-02-02T17:35,desktop,email,retarget,B
23200,1399,2025-07-10T23:31,mobile,email,retarget,B
23201,1993,2025-09-24T01:40,mobile,social,retarget,B
23202,1864,2024-04-13T13:57,mobile,seo,none,B
23203,1680,2024-06-02T12:20,desktop,direct,spring_sale,B
23204,1600,2025-05-03T10:04,desktop,email,none,A
23205,801,2025-11-23T05:55,mobile,social,none,B
23206,550,2025-11-12T01:56,desktop,direct,none,B
23207,2418,2024-12-27T01:50,desktop,email,new_user,B
23208,1829,2025-05-24T18:08,desktop,social,spring_sale,A
23209,156,2024-06-25T12:45,mobile,direct,none,B
23210,456,2025-11-24T20:43,mobile,direct,retarget,B
23211,2149,2024-03-20T01:53,desktop,sem,retarget,B
23212,1832,2025-03-12T11:44,mobile,email,none,A
23213,233,2024-11-16T02:26,desktop,sem,none,A
23214,1701,2025-10-07T05:03,mobile,sem,spring_sale,B
23215,1865,2025-07-27T10:59,mobile,seo,new_user,A
23216,2305,2024-10-19T11:30,mobile,seo,none,B
23217,1461,2025-08-21T05:02,mobile,email,retarget,A
23218,93,2024-07-14T22:45,desktop,direct,none,B
23219,2064,2025-04-29T08:34,mobile,direct,none,A
23220,2427,2024-04-19T06:47,desktop,direct,double11,A
23221,1739,2025-04-14T20:50,mobile,direct,retarget,B
23222,31,2024-11-26T22:12,desktop,direct,spring_sale,A
23223,1623,2024-08-08T13:53,desktop,email,none,B
23224,89,2024-06-28T16:29,tablet,seo,spring_sale,A
23225,2414,2025-02-06T08:45,desktop,email,new_user,B
23226,364,2025-01-18T21:12,mobile,email,none,B
23227,721,2025-08-19T00:12,mobile,email,double11,B
23228,1676,2024-04-24T20:04,mobile,direct,none,A
23229,1157,2025-04-15T19:26,desktop,seo,none,A
23230,1024,2024-10-28T06:23,mobile,seo,none,A
23231,763,2024-02-10T17:00,desktop,direct,none,A
23232,831,2024-12-03T04:33,desktop,social,new_user,A
23233,2201,2024-12-03T17:05,tablet,social,none,B
23234,636,2025-10-06T03:18,tablet,direct,none,B
23235,391,2024-10-10T21:01,mobile,sem,new_user,A
23236,1223,2024-11-02T09:24,mobile,direct,retarget,B
23237,1211,2024-08-21T14:11,mobile,email,none,B
23238,2018,2025-03-06T22:38,desktop,direct,new_user,B
23239,1503,2025-11-29T17:26,desktop,sem,spring_sale,B
23240,1144,2025-08-10T07:04,desktop,social,none,A
23241,1856,2025-06-09T03:41,mobile,email,retarget,B
23242,717,2024-09-18T17:08,mobile,direct,retarget,A
23243,1684,2025-01-23T03:24,mobile,social,none,B
23244,1992,2025-06-01T13:27,mobile,social,new_user,B
23245,1690,2025-10-17T12:42,desktop,seo,new_user,A
23246,1343,2024-03-11T21:27,mobile,direct,none,A
23247,2136,2024-02-22T22:58,desktop,direct,none,A
23248,2437,2025-02-17T20:56,tablet,direct,spring_sale,B
23249,1272,2024-05-02T19:29,mobile,sem,none,A
23250,825,2024-03-07T18:10,mobile,email,none,A
23251,2039,2024-09-21T14:04,desktop,direct,double11,B
23252,1386,2024-07-31T06:53,tablet,seo,none,A
23253,1513,2025-07-17T00:08,mobile,sem,none,A
23254,2025,2024-06-25T02:27,mobile,direct,none,B
23255,595,2025-02-11T04:17,desktop,sem,new_user,B
23256,866,2024-02-23T14:37,desktop,sem,none,B
23257,672,2025-02-10T04:34,mobile,direct,double11,B
23258,1260,2024-03-20T10:11,mobile,seo,none,A
23259,320,2025-05-03T22:55,mobile,email,none,A
23260,1353,2024-10-12T02:53,mobile,social,none,A
23261,1346,2025-07-12T22:59,mobile,direct,none,A
23262,303,2025-05-07T14:59,mobile,seo,none,B
23263,351,2025-03-03T00:14,mobile,sem,none,A
23264,978,2025-07-24T01:39,desktop,social,retarget,A
23265,1841,2024-01-30T12:19,mobile,sem,none,A
23266,518,2024-11-28T21:08,mobile,sem,none,B
23267,1046,2024-02-28T21:02,mobile,seo,retarget,B
23268,246,2025-08-05T00:47,tablet,email,double11,B
23269,1590,2025-05-30T03:48,mobile,sem,spring_sale,A
23270,439,2025-05-27T08:57,desktop,sem,none,B
23271,1651,2025-11-17T11:26,desktop,social,new_user,A
23272,583,2024-12-27T21:42,mobile,seo,none,A
23273,63,2024-03-03T01:58,mobile,email,none,B
23274,1796,2024-12-27T03:48,mobile,email,double11,B
23275,1024,2024-04-03T17:33,desktop,sem,none,A
23276,578,2024-03-03T02:27,mobile,sem,new_user,B
23277,757,2024-02-26T02:24,desktop,social,double11,B
23278,887,2024-10-20T06:25,mobile,social,spring_sale,A
23279,2174,2025-08-31T16:00,desktop,sem,none,A
23280,1487,2025-08-10T00:48,mobile,direct,none,A
23281,1382,2025-08-20T18:53,mobile,social,none,B
23282,881,2025-04-05T17:32,mobile,sem,none,A
23283,188,2024-11-08T09:58,mobile,direct,none,B
