order_id,product_id,quantity,unit_price,discount_rate
3908,60,1,552,0
3908,7,1,1985,0.15
3908,38,1,3806,0
3909,60,1,552,0
3910,57,1,729,0.1
3910,32,1,126,0.1
3911,47,3,1558,0.1
3911,42,1,3125,0
3912,13,3,3877,0
3913,32,1,126,0
3914,17,1,2656,0.1
3915,15,1,860,0.05
3915,14,1,4075,0
3916,24,1,2262,0
3917,29,1,2320,0
3917,44,1,724,0
3918,39,1,2235,0.05
3919,55,1,4572,0.15
3919,37,1,667,0
3920,56,1,630,0.05
3920,43,1,4289,0.2
3920,15,1,860,0
3921,35,1,1942,0.05
3922,7,2,1985,0
3922,31,1,3203,0.1
3922,45,1,4975,0.05
3922,38,1,3806,0.05
3923,15,1,860,0.05
3923,56,2,630,0.1
3923,17,1,2656,0
3924,28,1,567,0.1
3925,33,1,4175,0
3926,7,1,1985,0.1
3926,57,1,729,0
3927,60,1,552,0.05
3927,46,1,3785,0
3928,23,1,2336,0
3928,15,1,860,0
3929,49,1,1048,0.1
3929,17,1,2656,0
3930,50,1,2033,0.05
3930,39,1,2235,0
3931,23,1,2336,0.1
3932,12,2,4627,0.15
3933,34,1,2437,0
3933,50,2,2033,0.05
3934,5,1,1760,0
3935,9,1,4658,0
3936,18,1,778,0
3937,48,2,2972,0.05
3937,20,2,3438,0.1
3938,28,1,567,0
3939,6,1,529,0.05
3940,44,1,724,0.05
3940,41,1,931,0.05
3940,43,1,4289,0.15
3941,34,1,2437,0.15
3942,49,1,1048,0.1
3942,1,2,150,0.05
3943,38,1,3806,0
3944,50,1,2033,0
3944,41,1,931,0.15
3945,2,1,3850,0
3946,12,1,4627,0
3946,54,3,3026,0.15
3947,15,1,860,0.05
3948,18,2,778,0.05
3949,20,2,3438,0.05
3949,7,1,1985,0.1
3950,14,1,4075,0.05
3950,14,1,4075,0.1
3951,28,1,567,0.05
3951,24,1,2262,0
3952,25,2,3410,0
3953,41,1,931,0.1
3954,52,1,1957,0.05
3954,31,1,3203,0
3955,23,1,2336,0.05
3955,20,1,3438,0.05
3955,16,1,1002,0.1
3956,44,2,724,0
3957,47,1,1558,0.1
3957,20,1,3438,0
3957,19,1,2193,0.05
3958,28,1,567,0
3958,35,1,1942,0
3959,28,2,567,0.1
3960,57,1,729,0.2
3961,49,1,1048,0.05
3962,36,1,1580,0
3962,19,1,2193,0.1
3963,47,1,1558,0.2
3963,47,1,1558,0.1
3963,53,2,1286,0.05
3964,49,1,1048,0.2
3964,21,1,2746,0.15
3965,19,1,2193,0.2
3966,32,1,126,0
3967,16,1,1002,0.05
3967,17,3,2656,0
3967,26,1,4752,0
3968,39,1,2235,0
3968,52,1,1957,0
3968,46,1,3785,0
3968,25,1,3410,0.2
3969,59,1,2290,0
3969,53,1,1286,0.05
3969,27,2,1579,0.05
3970,1,3,150,0.05
3971,56,2,630,0.15
3971,8,2,1791,0.15
3971,38,1,3806,0
3972,22,1,1574,0.05
3972,53,1,1286,0.05
3973,48,1,2972,0.1
3973,44,2,724,0.15
3973,18,1,778,0
3974,54,1,3026,0
3974,12,1,4627,0
3974,30,1,4729,0
3975,35,1,1942,0.05
3976,2,1,3850,0
3977,19,1,2193,0.05
3977,22,1,1574,0.15
3978,20,1,3438,0
3979,31,1,3203,0
3980,12,1,4627,0.05
3980,6,1,529,0
3981,20,1,3438,0.05
3982,49,1,1048,0.1
3982,17,1,2656,0
3982,34,1,2437,0.1
3983,45,1,4975,0
3983,28,1,567,0.1
3983,32,1,126,0
3984,13,1,3877,0
3984,32,3,126,0
3985,45,2,4975,0.05
3985,55,3,4572,0.1
3986,4,1,2293,0
3986,31,1,3203,0
3987,53,1,1286,0.2
3987,37,1,667,0.05
3988,11,1,1744,0.2
3989,38,1,3806,0.15
3990,59,1,2290,0.1
3991,50,2,2033,0.1
3991,31,1,3203,0.2
3992,10,1,3487,0
3993,5,1,1760,0.1
3993,39,1,2235,0.05
3994,16,2,1002,0.05
3995,57,1,729,0
3996,40,2,3255,0.1
3997,39,1,2235,0.05
3998,40,1,3255,0
3998,47,1,1558,0.05
3998,46,1,3785,0.15
3999,51,1,2916,0
3999,39,1,2235,0
3999,8,1,1791,0
4000,52,1,1957,0
4001,19,1,2193,0.1
4001,25,2,3410,0.1
4001,60,2,552,0
4002,40,1,3255,0.15
4003,2,1,3850,0.05
4003,9,2,4658,0
4003,59,1,2290,0
4003,9,1,4658,0
4004,48,1,2972,0
4004,56,1,630,0
4005,6,1,529,0
4006,20,1,3438,0
4007,27,1,1579,0
4008,42,1,3125,0.1
4009,13,2,3877,0
4010,34,1,2437,0.05
4011,52,2,1957,0
4012,26,1,4752,0.1
4012,35,2,1942,0
4012,56,1,630,0.05
4013,16,2,1002,0.1
4014,46,1,3785,0.1
4015,56,1,630,0.1
4016,17,1,2656,0.1
4016,48,1,2972,0
4016,55,1,4572,0
4017,4,1,2293,0.1
4017,24,3,2262,0.05
4018,32,1,126,0
4019,60,1,552,0.1
4020,41,1,931,0.05
4021,31,1,3203,0.1
4021,33,1,4175,0.1
4022,34,1,2437,0
4023,46,1,3785,0
4023,34,1,2437,0
4024,43,1,4289,0.1
4024,28,1,567,0
4025,58,2,1326,0.05
4026,43,2,4289,0
4027,25,1,3410,0
4027,55,1,4572,0.1
4027,6,1,529,0
4028,6,1,529,0.1
4028,25,1,3410,0
4028,29,3,2320,0.2
4028,51,1,2916,0.05
4029,3,1,3713,0.05
4030,13,1,3877,0
4030,33,1,4175,0
4031,25,1,3410,0
4031,40,2,3255,0.1
4031,35,1,1942,0
4032,52,2,1957,0
4032,32,2,126,0.2
4033,38,1,3806,0.1
4033,2,1,3850,0.05
4033,13,1,3877,0
4034,23,1,2336,0
4035,4,1,2293,0.05
4035,3,1,3713,0.05
4036,17,1,2656,0.05
4036,53,1,1286,0.1
4037,57,1,729,0.2
4038,40,3,3255,0.05
4039,9,1,4658,0.1
4040,6,3,529,0.1
4041,54,1,3026,0.1
4041,36,1,1580,0.05
4042,30,1,4729,0.1
4043,39,1,2235,0.15
4043,43,1,4289,0
4044,49,1,1048,0.2
4044,22,1,1574,0
4044,37,1,667,0.2
4045,29,1,2320,0.1
4045,56,1,630,0
4046,23,2,2336,0.2
4047,56,1,630,0.05
4047,49,2,1048,0
4047,51,1,2916,0.05
4048,53,1,1286,0
4049,11,1,1744,0
4050,38,1,3806,0.15
4050,41,1,931,0
4051,17,1,2656,0
4051,25,2,3410,0.05
4052,23,1,2336,0.1
4053,47,1,1558,0
4054,12,1,4627,0
4055,60,1,552,0
4055,26,1,4752,0.05
4056,33,1,4175,0.15
4056,5,1,1760,0
4057,53,1,1286,0
4058,13,1,3877,0
4058,58,1,1326,0
4058,18,1,778,0.2
4058,44,1,724,0.1
4059,47,1,1558,0
4060,52,1,1957,0.15
4060,28,1,567,0.15
4061,40,1,3255,0.1
4062,29,1,2320,0.05
4063,39,1,2235,0.1
4063,3,1,3713,0.05
4064,33,1,4175,0.05
4065,16,1,1002,0.15
4065,11,1,1744,0.05
4066,53,1,1286,0.05
4066,14,1,4075,0
4067,20,3,3438,0.1
4067,46,2,3785,0.2
4068,14,1,4075,0.15
4069,8,1,1791,0
4070,55,1,4572,0.1
4071,47,1,1558,0
4072,48,1,2972,0
4073,56,2,630,0.1
4074,23,2,2336,0.1
4074,33,3,4175,0.1
4075,41,1,931,0
4076,55,1,4572,0.05
4077,4,2,2293,0.05
4078,6,2,529,0.2
4078,22,1,1574,0.15
4078,52,1,1957,0.1
4079,1,2,150,0
4079,14,1,4075,0
4079,29,2,2320,0
4080,6,1,529,0
4081,15,1,860,0.1
4082,17,1,2656,0.1
4082,56,1,630,0
4083,5,1,1760,0.1
4084,13,1,3877,0.1
4085,36,1,1580,0.15
4085,37,1,667,0.05
4085,32,2,126,0.2
4086,19,1,2193,0.2
4086,2,2,3850,0.15
4087,55,1,4572,0.1
4088,60,2,552,0.15
4088,56,1,630,0
4088,3,3,3713,0.1
4089,31,3,3203,0
4090,37,1,667,0.15
4090,21,1,2746,0
4090,18,1,778,0
4091,49,1,1048,0
4092,1,1,150,0
4092,18,1,778,0.1
4093,26,1,4752,0
4093,39,1,2235,0.05
4094,6,2,529,0
4095,37,1,667,0
4095,57,1,729,0
4095,19,1,2193,0.1
4096,10,1,3487,0
4097,33,1,4175,0.1
4098,31,2,3203,0.1
4098,10,1,3487,0.15
4098,59,1,2290,0
4099,7,1,1985,0.15
4100,34,1,2437,0.05
4100,54,1,3026,0.05
4101,20,1,3438,0.05
4101,1,1,150,0.1
4102,43,1,4289,0.1
4103,55,1,4572,0
4104,41,1,931,0.15
4104,32,2,126,0.1
4105,27,1,1579,0
4105,19,2,2193,0.05
4105,6,1,529,0
4105,56,1,630,0
4106,15,1,860,0.1
4107,23,1,2336,0.1
4107,45,1,4975,0.2
4107,51,1,2916,0.1
4108,48,1,2972,0.1
4109,37,1,667,0
4109,47,1,1558,0
4109,41,1,931,0.1
4109,5,1,1760,0.05
4110,15,2,860,0.05
4110,44,1,724,0.15
4111,43,2,4289,0.05
4111,5,1,1760,0.2
4111,49,1,1048,0
4112,6,1,529,0.1
4113,27,1,1579,0.1
4114,12,1,4627,0
4115,15,1,860,0
4116,43,2,4289,0.05
4117,60,1,552,0.05
4118,4,1,2293,0.05
4118,11,1,1744,0.2
4119,14,2,4075,0.05
4119,11,1,1744,0
4119,42,1,3125,0.05
4120,26,1,4752,0.05
4120,22,1,1574,0
4121,31,1,3203,0.05
4122,37,3,667,0
4122,11,1,1744,0.1
4123,53,1,1286,0
4124,27,1,1579,0.05
4124,43,1,4289,0.1
4124,21,1,2746,0.05
4124,25,2,3410,0.05
4125,55,1,4572,0
4125,1,1,150,0.05
4125,36,1,1580,0
4126,21,1,2746,0
4126,11,1,1744,0
4126,4,1,2293,0
4127,10,1,3487,0.2
4127,2,1,3850,0.05
4128,9,1,4658,0.2
4128,4,1,2293,0.15
4129,20,1,3438,0
4130,8,1,1791,0.2
4130,25,1,3410,0
4130,50,1,2033,0
4131,26,2,4752,0.1
4131,5,1,1760,0.05
4131,47,1,1558,0.05
4132,7,1,1985,0
4132,29,1,2320,0.05
4132,27,1,1579,0
4133,31,1,3203,0.05
4134,25,1,3410,0.1
4134,1,2,150,0.2
4134,7,1,1985,0.2
4135,15,1,860,0
4136,49,1,1048,0.05
4136,56,1,630,0.15
4136,9,3,4658,0.1
4136,55,1,4572,0.05
4137,44,1,724,0.05
4137,36,2,1580,0
4138,18,1,778,0.1
4139,28,1,567,0
4139,11,3,1744,0.15
4140,31,1,3203,0.05
4141,3,1,3713,0
4141,43,1,4289,0.1
4141,57,2,729,0.15
4142,22,1,1574,0
4142,24,1,2262,0
4142,7,1,1985,0
4143,32,1,126,0
4144,36,1,1580,0
4145,45,1,4975,0
4146,9,1,4658,0.1
4146,46,1,3785,0.2
4147,14,1,4075,0.05
4148,43,1,4289,0.05
4148,34,1,2437,0.05
4149,50,1,2033,0
4149,46,1,3785,0.15
4149,30,1,4729,0.15
4150,15,1,860,0
4150,26,1,4752,0.1
4151,21,2,2746,0.1
4151,12,1,4627,0
4152,14,1,4075,0.15
4152,46,1,3785,0
4152,14,2,4075,0
4152,59,2,2290,0.05
4153,27,1,1579,0
4154,47,1,1558,0
4154,45,2,4975,0.05
4155,13,1,3877,0
4156,20,1,3438,0
4156,32,1,126,0
4157,32,2,126,0.1
4158,57,1,729,0.1
4158,18,1,778,0
4158,14,1,4075,0.1
4158,1,1,150,0.2
4159,26,1,4752,0
4160,44,1,724,0.05
4160,41,1,931,0.1
4161,34,1,2437,0
4162,35,2,1942,0.1
4163,15,1,860,0.1
4163,59,1,2290,0
4163,22,1,1574,0
4164,41,2,931,0.15
4164,53,1,1286,0.05
4165,36,1,1580,0.2
4165,37,1,667,0
4165,2,1,3850,0.05
4165,8,1,1791,0.05
4166,27,2,1579,0.1
4167,54,1,3026,0
4167,54,1,3026,0
4168,60,1,552,0
4169,45,1,4975,0
4169,2,2,3850,0
4170,22,1,1574,0
4170,23,1,2336,0.2
4171,56,1,630,0.05
4171,55,1,4572,0.05
4171,44,1,724,0
4171,11,1,1744,0.15
4172,14,1,4075,0.15
4173,48,2,2972,0
4173,38,1,3806,0.15
4174,28,1,567,0.1
4174,11,1,1744,0
4175,38,1,3806,0.1
4176,37,1,667,0.05
4177,50,1,2033,0
4177,37,2,667,0
4178,9,1,4658,0.15
4178,43,1,4289,0.05
4179,11,1,1744,0.1
4179,54,1,3026,0.1
4180,57,1,729,0
4180,9,1,4658,0.2
4181,4,1,2293,0.1
4182,47,1,1558,0.2
4183,12,2,4627,0.05
4183,50,1,2033,0.15
4184,16,1,1002,0.15
4184,1,1,150,0
4185,36,1,1580,0.1
4185,13,1,3877,0.1
4185,19,1,2193,0
4185,32,1,126,0
4186,1,1,150,0.2
4186,11,1,1744,0
4187,30,1,4729,0
4188,16,1,1002,0
4189,48,1,2972,0.1
4190,53,1,1286,0.05
4190,5,1,1760,0.1
4191,22,1,1574,0.1
4192,38,1,3806,0
4193,19,1,2193,0.1
4194,22,1,1574,0.1
4195,10,1,3487,0.05
4196,10,1,3487,0.1
4197,45,1,4975,0
4198,6,1,529,0.05
4198,45,1,4975,0
4199,25,1,3410,0.05
4200,13,1,3877,0
4201,6,2,529,0
4201,46,1,3785,0.05
4201,45,1,4975,0
4202,32,1,126,0.1
4203,7,1,1985,0
4203,17,1,2656,0.05
4204,23,2,2336,0.05
4205,30,1,4729,0
4205,57,1,729,0.2
4205,15,1,860,0.05
4206,27,1,1579,0.15
4207,59,1,2290,0.05
4207,55,1,4572,0
4208,25,2,3410,0.05
4209,17,1,2656,0.05
4209,54,1,3026,0.05
4209,37,1,667,0.05
4209,35,1,1942,0.15
4210,1,2,150,0.05
4210,44,1,724,0
4210,22,1,1574,0
4211,44,1,724,0
4211,36,1,1580,0.05
4212,22,1,1574,0
4212,5,1,1760,0
4213,30,1,4729,0.05
4213,32,1,126,0
4214,23,2,2336,0
4214,38,1,3806,0.05
4214,48,1,2972,0.05
4214,17,1,2656,0.1
4215,3,3,3713,0
4215,16,2,1002,0
4216,51,2,2916,0.05
4217,43,1,4289,0.05
4217,47,1,1558,0.05
4218,26,1,4752,0.15
4219,54,1,3026,0.05
4219,32,1,126,0.15
4220,31,1,3203,0
4221,53,1,1286,0
4221,29,2,2320,0.1
4222,25,1,3410,0.2
4222,36,1,1580,0.05
4222,60,1,552,0
4223,16,1,1002,0.05
4223,45,1,4975,0
4224,28,1,567,0
4224,17,2,2656,0.2
4225,55,1,4572,0.05
4226,14,2,4075,0.15
4227,16,1,1002,0.05
4227,31,1,3203,0
4228,40,1,3255,0.05
4229,1,1,150,0.05
4230,51,1,2916,0
4231,49,1,1048,0
4232,24,1,2262,0.15
4232,17,1,2656,0.2
4233,50,1,2033,0
4233,43,1,4289,0
4234,12,1,4627,0.05
4235,1,2,150,0
4235,59,1,2290,0.15
4236,25,1,3410,0.05
4236,47,1,1558,0.2
4237,44,1,724,0.05
4238,21,1,2746,0.1
4238,17,1,2656,0
4239,37,2,667,0
4240,19,1,2193,0.1
4240,49,1,1048,0.05
4240,20,1,3438,0.05
4241,42,1,3125,0.1
4241,13,1,3877,0.05
4241,40,2,3255,0
4241,31,3,3203,0.05
4242,55,1,4572,0
4242,7,1,1985,0
4243,51,1,2916,0.05
4243,32,1,126,0.05
4244,21,3,2746,0
4245,8,1,1791,0
4246,29,1,2320,0.05
4247,56,2,630,0.05
4247,43,1,4289,0.1
4247,28,1,567,0.05
4248,21,2,2746,0
4248,7,1,1985,0
4249,38,1,3806,0
4250,45,1,4975,0
4250,34,1,2437,0
4251,37,1,667,0
4251,11,1,1744,0.05
4251,28,1,567,0.1
4252,29,2,2320,0.1
4252,1,1,150,0
4253,17,1,2656,0
4254,34,3,2437,0.2
4254,16,1,1002,0
4255,35,1,1942,0
4256,43,2,4289,0
4256,1,1,150,0.15
4256,37,1,667,0.15
4257,40,1,3255,0.1
4257,35,1,1942,0
4258,10,1,3487,0.1
4259,57,1,729,0.05
4260,36,2,1580,0.1
4260,43,1,4289,0.05
4260,42,1,3125,0
4260,9,1,4658,0.05
4261,54,1,3026,0.05
4262,32,2,126,0
4263,4,1,2293,0.2
4264,3,2,3713,0
4264,2,1,3850,0.2
4265,6,2,529,0
4265,55,1,4572,0.15
4265,7,1,1985,0
4266,18,1,778,0
4266,2,1,3850,0.1
4267,19,1,2193,0
4268,31,1,3203,0
4269,52,1,1957,0.15
4269,17,1,2656,0.05
4270,30,1,4729,0.1
4270,27,1,1579,0
4270,13,1,3877,0
4271,42,1,3125,0.1
4271,40,1,3255,0
4271,51,1,2916,0.15
4272,4,2,2293,0
4273,51,1,2916,0.1
4274,38,1,3806,0
4275,41,1,931,0.05
4276,21,1,2746,0.1
4276,56,2,630,0
4276,31,1,3203,0
4276,34,1,2437,0
4277,17,1,2656,0
4277,2,1,3850,0.1
4278,37,1,667,0.1
4278,58,1,1326,0.05
4279,8,1,1791,0
4279,10,1,3487,0
4280,42,2,3125,0.2
4281,1,1,150,0
4282,30,1,4729,0.15
4282,32,2,126,0.1
4283,39,1,2235,0
4284,53,1,1286,0.2
4284,26,2,4752,0
4284,45,1,4975,0
4285,46,1,3785,0.05
4286,2,1,3850,0.05
4286,27,2,1579,0.2
4287,1,1,150,0.15
4288,37,2,667,0
4288,48,2,2972,0.2
4288,27,1,1579,0.2
4289,4,1,2293,0
4289,42,2,3125,0
4290,32,1,126,0
4291,34,1,2437,0
4291,45,1,4975,0
4292,19,2,2193,0.05
4292,5,1,1760,0.05
4293,1,1,150,0.15
4293,52,1,1957,0.1
4293,32,1,126,0.1
4294,14,1,4075,0.1
4295,56,1,630,0
4295,57,1,729,0
4295,47,1,1558,0.15
4296,55,1,4572,0
4297,14,1,4075,0
4297,9,1,4658,0
4297,19,1,2193,0.15
4297,52,1,1957,0
4298,49,1,1048,0
4298,35,1,1942,0
4298,38,2,3806,0
4299,59,1,2290,0.1
4299,39,1,2235,0.1
4300,50,1,2033,0
4300,22,1,1574,0.1
4300,58,1,1326,0
4300,38,1,3806,0.1
4301,19,1,2193,0
4302,1,2,150,0.05
4303,57,1,729,0.1
4303,7,1,1985,0
4303,20,1,3438,0
4304,11,1,1744,0
4305,4,1,2293,0.15
4305,56,1,630,0
4305,37,1,667,0
4306,32,1,126,0
4306,43,1,4289,0.1
4307,58,1,1326,0
4307,40,2,3255,0
4308,28,1,567,0
4309,19,1,2193,0
4309,5,1,1760,0.1
4310,24,1,2262,0.05
4311,54,1,3026,0.05
4312,31,1,3203,0.05
4312,44,1,724,0.1
4312,49,1,1048,0.15
4313,21,1,2746,0.1
4314,25,1,3410,0
4314,13,1,3877,0.05
4314,1,1,150,0.15
4314,47,1,1558,0
4315,29,2,2320,0
4315,21,1,2746,0
4315,57,1,729,0.05
4315,31,1,3203,0.05
4316,16,1,1002,0
4317,16,1,1002,0
4318,60,1,552,0
4318,60,2,552,0
4319,7,1,1985,0.15
4319,59,1,2290,0.05
4319,16,2,1002,0.05
4320,51,1,2916,0.05
4320,53,1,1286,0
4320,56,1,630,0
4320,1,2,150,0.1
4321,34,1,2437,0.15
4321,12,2,4627,0.05
4321,28,1,567,0
4322,35,1,1942,0.15
4323,11,1,1744,0.05
4324,48,1,2972,0
4324,37,1,667,0.1
4325,21,1,2746,0.05
4325,16,1,1002,0.1
4326,5,1,1760,0.1
4326,24,1,2262,0
4327,33,1,4175,0.05
4327,1,2,150,0.1
4328,12,1,4627,0.1
4329,60,1,552,0.05
4330,10,1,3487,0
4330,32,1,126,0.1
4331,32,1,126,0
4332,35,1,1942,0.15
4332,3,1,3713,0
4333,13,1,3877,0
4334,42,1,3125,0
4335,26,1,4752,0
4335,35,1,1942,0.1
4336,31,1,3203,0.05
4337,10,2,3487,0
4337,2,1,3850,0.15
4337,2,1,3850,0
4338,18,3,778,0.05
4338,17,1,2656,0
4338,2,1,3850,0.2
4339,13,2,3877,0.15
4340,1,2,150,0
4340,15,1,860,0
4341,17,1,2656,0
4341,58,2,1326,0
4342,59,1,2290,0.1
4342,51,1,2916,0.2
4343,11,1,1744,0
4343,31,1,3203,0.05
4344,13,1,3877,0
4344,41,2,931,0
4345,42,1,3125,0
4345,8,1,1791,0.1
4346,19,1,2193,0.05
4346,39,1,2235,0
4347,18,1,778,0.05
4348,31,2,3203,0
4348,29,2,2320,0.15
4348,48,1,2972,0
4349,17,1,2656,0
4349,42,3,3125,0.05
4350,27,1,1579,0
4351,41,2,931,0.2
4352,48,1,2972,0.05
4352,52,1,1957,0.1
4352,16,1,1002,0
4353,7,2,1985,0.15
4354,14,1,4075,0.05
4355,25,1,3410,0.05
4356,1,3,150,0.1
4356,57,1,729,0.15
4356,3,1,3713,0.1
4357,20,1,3438,0
4357,55,1,4572,0.1
4358,35,1,1942,0
4358,18,2,778,0
4358,53,2,1286,0.05
4359,29,1,2320,0
4359,46,2,3785,0.05
4360,6,1,529,0
4360,30,1,4729,0
4361,27,1,1579,0
4362,38,1,3806,0
4362,50,1,2033,0.05
4362,21,2,2746,0
4363,3,1,3713,0.1
4364,29,1,2320,0
4364,7,1,1985,0.05
4365,40,1,3255,0
4366,7,1,1985,0.05
4366,21,2,2746,0
4367,30,2,4729,0.05
4368,22,1,1574,0.05
4368,21,1,2746,0.05
4369,15,1,860,0.05
4369,53,1,1286,0.2
4370,38,1,3806,0.1
4371,58,1,1326,0
4371,13,1,3877,0.05
4372,21,1,2746,0
4373,13,1,3877,0.05
4374,44,1,724,0
4374,36,1,1580,0.05
4375,25,1,3410,0
4375,46,2,3785,0
4375,40,3,3255,0.1
4376,11,2,1744,0.05
4376,55,2,4572,0
4377,56,1,630,0.05
4377,27,2,1579,0
4378,45,1,4975,0.1
4378,4,1,2293,0
4379,20,2,3438,0
4380,28,2,567,0
4381,55,1,4572,0.05
4381,3,1,3713,0
4381,59,3,2290,0
4382,41,1,931,0
4383,25,1,3410,0.05
4384,12,1,4627,0.2
4385,45,1,4975,0.05
4385,31,2,3203,0
4386,28,1,567,0.05
4386,35,1,1942,0
4387,5,2,1760,0
4388,1,1,150,0
4389,31,2,3203,0.05
4390,12,1,4627,0.1
4390,55,1,4572,0.05
4390,14,1,4075,0.05
4391,23,1,2336,0.05
4392,49,1,1048,0.1
4393,21,2,2746,0.1
4393,22,2,1574,0
4394,42,1,3125,0.1
4395,7,2,1985,0
4395,5,2,1760,0.1
4395,27,1,1579,0
4396,47,1,1558,0
4397,46,2,3785,0.05
4398,37,1,667,0.1
4398,13,1,3877,0
4399,52,1,1957,0.15
4400,40,1,3255,0
4401,22,1,1574,0.05
4401,1,1,150,0
4402,33,1,4175,0.05
4403,25,1,3410,0
4403,20,1,3438,0
4403,19,1,2193,0.1
4404,18,1,778,0
4404,2,1,3850,0.05
4405,14,2,4075,0
4405,44,2,724,0.1
4405,35,1,1942,0.05
4406,31,1,3203,0
4407,54,1,3026,0.1
4407,45,1,4975,0.1
4407,23,1,2336,0.1
4408,56,2,630,0.15
4409,26,1,4752,0
4409,37,1,667,0.15
4410,15,2,860,0
4411,29,1,2320,0.05
4411,18,1,778,0.05
4412,12,1,4627,0
4412,22,3,1574,0.1
4413,35,2,1942,0.1
4413,56,1,630,0.05
4414,41,2,931,0.05
4414,39,2,2235,0.1
4414,45,1,4975,0.1
4414,36,3,1580,0.15
4415,12,2,4627,0.1
4416,5,1,1760,0.1
4417,42,1,3125,0.15
4417,6,2,529,0
4418,36,2,1580,0.05
4419,27,1,1579,0.05
4420,49,1,1048,0.05
4420,23,2,2336,0.15
4421,57,1,729,0.1
4421,41,1,931,0
4421,44,1,724,0.05
4421,18,1,778,0
4422,57,1,729,0
4423,58,1,1326,0.2
4424,30,1,4729,0.05
4424,39,1,2235,0
4425,26,1,4752,0
4426,19,1,2193,0.1
4427,32,2,126,0.05
4428,32,1,126,0.15
4429,60,1,552,0.15
4429,51,1,2916,0.2
4430,31,1,3203,0
4431,32,1,126,0.1
4431,1,1,150,0.15
4432,14,1,4075,0
4432,5,1,1760,0
4433,41,1,931,0.15
4434,43,1,4289,0
4434,24,1,2262,0.15
4435,53,1,1286,0.05
4435,54,1,3026,0
4435,52,2,1957,0.1
4436,3,2,3713,0
4437,40,2,3255,0.1
4438,2,1,3850,0.2
4438,23,1,2336,0
4439,52,1,1957,0.1
4439,27,1,1579,0
4440,1,1,150,0
4441,22,1,1574,0
4442,15,1,860,0.1
4443,4,1,2293,0.15
4444,52,1,1957,0.2
4444,38,1,3806,0
4444,60,1,552,0.05
4445,44,3,724,0.05
4445,36,1,1580,0
4446,35,1,1942,0
4446,26,1,4752,0.1
4447,31,2,3203,0.05
4448,34,1,2437,0
4448,36,1,1580,0
4449,16,2,1002,0.15
4449,36,1,1580,0
4450,13,1,3877,0.15
4450,10,1,3487,0
4451,51,1,2916,0.1
4452,16,1,1002,0
4452,46,1,3785,0.05
4452,32,1,126,0.2
4453,23,2,2336,0.05
4453,10,1,3487,0.1
4454,54,1,3026,0.05
4454,32,1,126,0
4454,13,1,3877,0.1
4455,26,1,4752,0
4456,55,1,4572,0.05
4457,19,1,2193,0.05
4457,14,2,4075,0.05
4458,22,3,1574,0.1
4459,8,1,1791,0.05
4459,25,3,3410,0
4459,37,1,667,0
4460,14,1,4075,0.05
4460,46,2,3785,0
4461,26,2,4752,0
4462,13,1,3877,0.05
4462,36,1,1580,0
4463,52,1,1957,0
4463,29,1,2320,0.05
4463,58,1,1326,0.05
4464,9,1,4658,0.05
4465,46,2,3785,0.05
4465,17,1,2656,0
4465,9,1,4658,0
4466,60,1,552,0
4467,6,3,529,0
4467,53,1,1286,0
4468,42,1,3125,0.05
4468,20,1,3438,0
4469,48,2,2972,0
4470,21,1,2746,0.15
4470,50,3,2033,0.05
4470,24,2,2262,0
4471,29,1,2320,0.05
4471,39,2,2235,0.1
4472,23,1,2336,0
4473,43,1,4289,0.1
4474,42,1,3125,0
4475,31,1,3203,0.05
4475,8,1,1791,0.15
4476,37,1,667,0.1
4477,21,1,2746,0.1
4478,10,2,3487,0
4479,21,1,2746,0
4480,41,1,931,0.05
4481,23,2,2336,0.15
4481,3,1,3713,0
4482,17,1,2656,0.05
4483,3,1,3713,0.1
4484,16,2,1002,0
4484,27,1,1579,0.05
4485,21,2,2746,0
4486,2,1,3850,0
4486,15,2,860,0
4487,22,1,1574,0.05
4487,57,1,729,0.15
4488,53,2,1286,0
4488,37,1,667,0.1
4488,9,1,4658,0.1
4489,24,2,2262,0.05
4490,43,1,4289,0.15
4490,41,1,931,0.05
4491,16,1,1002,0.15
4492,42,2,3125,0
4492,31,1,3203,0.1
4492,41,1,931,0.15
4493,40,1,3255,0.05
4493,24,2,2262,0
4494,45,1,4975,0.2
4494,57,1,729,0.1
4495,17,2,2656,0
4495,32,1,126,0
4496,24,1,2262,0.15
4497,36,1,1580,0.1
4497,5,1,1760,0.05
4497,50,1,2033,0
4498,54,1,3026,0
4499,14,3,4075,0.05
4500,56,1,630,0
4500,34,1,2437,0.1
4500,47,1,1558,0.2
4501,18,1,778,0.05
4502,31,1,3203,0.2
4503,57,2,729,0.1
4504,35,1,1942,0.05
4504,45,1,4975,0
4505,9,1,4658,0.05
4505,28,1,567,0
4506,23,1,2336,0
4506,3,1,3713,0.1
4506,14,2,4075,0.05
4506,3,1,3713,0
4507,5,1,1760,0
4507,17,1,2656,0.05
4507,20,1,3438,0
4508,56,2,630,0.05
4509,38,1,3806,0
4509,50,1,2033,0.1
4510,22,1,1574,0.1
4510,40,1,3255,0
4510,6,1,529,0.1
4511,4,1,2293,0
4511,33,2,4175,0
4512,44,1,724,0
4512,36,1,1580,0
4512,42,1,3125,0.1
4513,24,3,2262,0
4514,28,1,567,0
4514,31,1,3203,0.15
4515,37,1,667,0.05
4515,19,1,2193,0
4516,23,2,2336,0.15
