order_id,customer_id,order_date,status,payment_type
2879,1797,2024-08-15,completed,cod
2880,2030,2025-11-07,completed,cod
2881,2232,2025-09-24,completed,cod
2882,912,2024-02-12,completed,card
2883,1197,2024-10-27,completed,atm
2884,259,2025-10-02,completed,card
2885,1106,2024-01-31,completed,card
2886,1234,2024-12-14,completed,wallet
2887,239,2025-08-13,completed,atm
2888,385,2024-01-28,completed,card
2889,2231,2024-08-09,completed,card
2890,1012,2025-03-28,cancelled,cod
2891,74,2024-04-19,completed,cod
2892,478,2025-12-13,completed,card
2893,258,2024-03-08,completed,card
2894,781,2024-02-05,completed,atm
2895,1060,2024-03-26,completed,card
2896,956,2024-12-12,completed,atm
2897,1418,2025-09-27,completed,wallet
2898,1443,2025-04-01,completed,atm
2899,828,2025-01-29,completed,wallet
2900,1259,2025-10-01,completed,atm
2901,799,2024-03-15,completed,card
2902,585,2024-02-14,completed,cod
2903,5,2025-10-23,completed,atm
2904,1128,2024-06-09,refunded,card
2905,332,2024-05-30,completed,atm
2906,1743,2024-07-16,completed,card
2907,158,2025-05-02,completed,wallet
2908,478,2024-02-15,completed,card
2909,2254,2024-03-16,completed,card
2910,324,2025-02-17,completed,card
2911,1649,2024-01-05,completed,card
2912,1457,2024-10-27,completed,wallet
2913,719,2025-04-10,completed,wallet
2914,1293,2025-04-01,cancelled,card
2915,2144,2025-02-21,completed,atm
2916,1375,2025-08-06,completed,cod
2917,718,2024-11-15,completed,card
2918,30,2025-07-16,completed,card
2919,737,2025-07-30,completed,atm
2920,989,2024-01-15,completed,card
2921,1658,2024-10-28,completed,wallet
2922,2115,2024-02-07,cancelled,card
2923,332,2025-01-18,completed,atm
2924,1780,2024-09-30,completed,card
2925,2150,2024-04-26,refunded,card
2926,1045,2025-03-20,completed,wallet
2927,2124,2024-10-30,completed,card
2928,547,2024-05-30,completed,atm
2929,573,2024-02-01,completed,wallet
2930,682,2025-10-03,completed,card
2931,1019,2024-03-29,completed,card
2932,1820,2024-01-02,completed,atm
2933,1030,2025-11-27,completed,atm
2934,84,2024-10-22,completed,card
2935,818,2025-08-19,completed,wallet
2936,2017,2024-01-31,completed,atm
2937,1482,2025-06-07,completed,card
2938,43,2025-03-16,completed,wallet
2939,69,2024-03-09,completed,atm
2940,116,2025-09-20,completed,card
2941,1854,2024-06-18,completed,atm
2942,697,2024-04-25,completed,card
2943,1748,2025-05-19,completed,card
2944,2241,2024-04-30,cancelled,card
2945,2287,2024-06-15,completed,atm
2946,1355,2025-02-05,completed,atm
2947,962,2024-09-12,completed,card
2948,1910,2025-02-04,completed,wallet
2949,1433,2024-04-17,completed,card
2950,740,2024-09-03,completed,card
2951,1418,2025-05-28,completed,wallet
2952,2140,2025-10-08,completed,atm
2953,735,2025-11-06,completed,card
2954,1707,2024-03-24,completed,wallet
2955,2357,2025-06-01,completed,card
2956,2479,2025-09-11,completed,atm
2957,1302,2025-08-28,completed,wallet
2958,1901,2024-01-16,completed,atm
2959,704,2024-07-21,refunded,atm
2960,241,2025-11-02,completed,atm
2961,156,2024-10-21,completed,card
2962,539,2024-03-31,completed,atm
2963,2118,2025-11-12,completed,card
2964,2478,2024-09-20,completed,card
2965,1474,2024-12-18,completed,atm
2966,1551,2025-05-03,refunded,card
2967,93,2025-05-06,completed,atm
2968,268,2024-09-25,completed,cod
2969,918,2024-07-11,completed,card
2970,1460,2024-04-21,completed,card
2971,981,2024-12-12,completed,card
2972,703,2025-05-02,completed,atm
2973,1188,2024-06-26,completed,wallet
2974,992,2024-03-06,completed,card
2975,2441,2025-08-31,completed,card
2976,2428,2024-04-01,completed,card
2977,1218,2025-03-02,completed,card
2978,298,2024-12-09,completed,card
2979,1481,2025-10-02,completed,atm
2980,300,2024-09-18,completed,card
2981,1943,2025-12-05,completed,card
2982,264,2025-05-13,completed,card
2983,339,2024-04-20,completed,card
2984,1066,2024-03-26,completed,atm
2985,772,2025-12-28,completed,card
2986,404,2024-08-17,completed,card
2987,403,2024-03-26,completed,card
2988,1430,2025-01-18,completed,card
2989,1389,2025-09-09,completed,card
2990,1141,2025-04-30,completed,atm
2991,1099,2024-06-13,completed,cod
2992,2355,2024-06-07,completed,wallet
2993,601,2024-12-20,completed,wallet
2994,2156,2024-07-03,completed,card
2995,2362,2025-01-17,completed,card
2996,569,2024-09-14,completed,card
2997,1199,2025-07-20,completed,card
2998,1517,2025-09-17,completed,card
2999,2435,2024-04-25,completed,atm
3000,713,2024-07-22,completed,card
3001,505,2024-09-02,completed,cod
3002,2234,2024-04-13,completed,card
3003,2200,2025-02-26,completed,card
3004,1001,2024-08-23,completed,card
3005,766,2024-09-15,completed,card
3006,413,2025-02-08,completed,wallet
3007,319,2024-09-03,completed,atm
3008,1446,2025-05-01,completed,card
3009,2275,2024-02-22,cancelled,wallet
3010,2247,2025-06-09,cancelled,atm
3011,493,2025-12-17,completed,atm
3012,2337,2025-01-14,completed,wallet
3013,1017,2025-10-19,completed,card
3014,615,2025-04-11,completed,card
3015,355,2025-04-26,completed,cod
3016,1208,2025-04-23,completed,card
3017,1007,2025-04-20,completed,card
3018,2410,2024-05-30,completed,cod
3019,374,2024-09-30,completed,card
3020,2408,2024-01-13,refunded,card
3021,2256,2024-04-23,completed,card
3022,1002,2025-06-15,refunded,atm
3023,1799,2024-07-12,completed,atm
3024,81,2024-03-31,completed,card
3025,2490,2024-10-04,completed,wallet
3026,1809,2024-04-16,completed,atm
3027,1322,2025-11-25,completed,atm
3028,2171,2025-12-25,completed,atm
3029,530,2024-09-01,completed,atm
3030,2138,2024-10-21,completed,card
3031,1794,2025-04-13,completed,atm
3032,1092,2024-01-13,refunded,wallet
3033,2272,2024-01-25,refunded,atm
3034,2228,2024-01-16,completed,atm
3035,1436,2025-08-17,completed,cod
3036,2266,2024-08-21,completed,atm
3037,583,2024-12-09,completed,card
3038,2464,2024-12-11,completed,card
3039,392,2025-08-21,completed,atm
3040,2012,2025-10-27,completed,card
3041,1743,2025-04-05,completed,atm
3042,1413,2025-11-14,completed,card
3043,2297,2025-06-11,completed,card
3044,675,2024-04-17,completed,atm
3045,2293,2024-07-14,completed,card
3046,2008,2024-05-17,completed,card
3047,1084,2025-07-13,completed,atm
3048,1831,2025-07-09,completed,card
3049,340,2025-12-02,completed,atm
3050,864,2025-08-05,completed,card
3051,1638,2025-10-09,completed,card
3052,581,2024-02-15,completed,card
3053,2203,2025-01-09,completed,cod
3054,164,2025-07-28,completed,wallet
3055,155,2025-11-06,completed,card
3056,1083,2025-11-05,completed,card
3057,1909,2025-01-03,completed,wallet
3058,227,2024-07-29,cancelled,wallet
3059,678,2024-12-27,completed,cod
3060,1572,2025-08-04,completed,wallet
3061,1411,2025-01-12,completed,card
3062,1351,2025-05-31,completed,cod
3063,2377,2025-01-11,completed,card
3064,1887,2025-01-01,completed,card
3065,521,2024-08-10,completed,card
3066,1466,2024-01-26,completed,card
3067,971,2025-08-22,completed,card
3068,1754,2025-03-22,completed,cod
3069,337,2025-12-14,completed,card
3070,668,2025-12-02,completed,card
3071,2046,2024-12-28,completed,card
3072,1071,2025-01-04,completed,wallet
3073,485,2024-04-11,completed,card
3074,10,2025-09-05,completed,card
3075,2335,2025-06-04,completed,atm
3076,1027,2024-01-23,completed,atm
3077,491,2025-09-11,completed,wallet
3078,1151,2024-06-21,completed,wallet
3079,266,2024-05-03,completed,card
3080,1767,2024-04-28,completed,atm
3081,1502,2025-02-26,completed,card
3082,1749,2025-06-09,completed,cod
3083,2388,2024-03-21,completed,atm
3084,2218,2025-10-13,completed,card
3085,356,2024-07-27,completed,card
3086,1996,2024-06-21,completed,card
3087,1297,2025-01-12,cancelled,atm
3088,1784,2024-08-27,completed,card
3089,1042,2025-02-07,completed,atm
3090,647,2025-09-07,completed,card
3091,2283,2024-04-10,completed,card
3092,883,2024-06-05,completed,card
3093,1412,2024-03-11,completed,atm
3094,44,2024-08-31,completed,card
3095,2459,2025-04-09,completed,card
3096,969,2025-10-17,completed,cod
3097,2235,2024-05-29,completed,card
3098,479,2024-12-21,completed,card
3099,2425,2025-04-28,completed,atm
3100,1095,2025-03-09,completed,card
3101,490,2025-10-31,completed,card
3102,854,2024-02-26,completed,atm
3103,1573,2025-08-06,completed,card
3104,2238,2024-07-24,completed,wallet
3105,2197,2025-03-12,completed,card
3106,2411,2024-04-02,completed,atm
3107,1445,2024-01-02,completed,cod
3108,160,2025-07-22,completed,card
3109,2153,2025-10-06,completed,atm
3110,384,2024-06-25,completed,card
3111,1743,2025-06-21,completed,atm
3112,2014,2024-09-25,completed,card
3113,1897,2024-01-25,completed,wallet
3114,767,2024-04-28,completed,card
3115,998,2024-05-10,completed,card
3116,1201,2024-04-29,completed,cod
3117,709,2024-06-01,completed,wallet
3118,1831,2025-01-26,completed,cod
3119,184,2024-05-08,completed,wallet
3120,2172,2025-06-02,completed,card
3121,1149,2024-01-16,completed,card
3122,554,2025-01-29,completed,card
3123,2011,2025-10-05,completed,atm
3124,1036,2025-04-04,completed,card
3125,1747,2024-12-23,completed,atm
3126,285,2025-11-17,completed,atm
3127,2331,2024-02-13,completed,wallet
3128,250,2025-05-10,completed,card
3129,273,2025-05-19,completed,card
3130,1413,2024-02-15,completed,card
3131,930,2025-09-27,completed,cod
3132,1037,2025-10-24,completed,atm
3133,1697,2025-05-21,completed,cod
3134,2309,2025-04-20,completed,cod
3135,393,2025-02-25,completed,atm
3136,1274,2025-06-11,completed,card
3137,1248,2025-05-31,completed,card
3138,38,2024-03-04,completed,atm
3139,216,2025-06-27,completed,cod
3140,1740,2025-02-10,completed,cod
3141,1361,2025-09-11,completed,card
3142,958,2024-09-05,completed,card
3143,1850,2024-08-24,completed,cod
3144,82,2024-03-17,completed,card
3145,1647,2024-12-17,completed,cod
3146,420,2024-12-24,completed,card
3147,1421,2024-03-24,completed,card
3148,1778,2025-09-27,refunded,card
3149,2273,2024-05-14,completed,card
3150,2193,2024-10-27,completed,atm
3151,1820,2024-04-09,completed,atm
3152,1115,2025-01-16,completed,card
3153,1421,2025-08-05,completed,card
3154,289,2025-01-30,completed,atm
3155,2133,2025-09-30,completed,card
3156,188,2024-03-04,completed,card
3157,1784,2025-09-16,completed,atm
3158,2097,2024-06-15,completed,atm
3159,1655,2025-01-08,completed,atm
3160,26,2024-11-29,completed,card
3161,1254,2024-06-28,completed,wallet
3162,2141,2025-06-29,completed,card
3163,1598,2025-09-11,completed,card
3164,1320,2025-07-25,completed,cod
3165,1548,2024-10-25,completed,atm
3166,99,2024-07-06,completed,atm
3167,2473,2024-07-31,completed,card
3168,525,2025-12-12,completed,cod
3169,51,2025-04-28,completed,card
3170,229,2025-09-06,refunded,card
3171,1206,2025-07-13,completed,cod
3172,1166,2024-10-16,completed,card
3173,2224,2025-07-16,cancelled,card
3174,80,2024-11-20,completed,atm
3175,2218,2024-10-03,cancelled,card
3176,371,2025-03-08,completed,wallet
3177,1060,2025-06-04,completed,wallet
3178,1012,2025-05-25,completed,wallet
3179,1867,2024-04-08,completed,atm
3180,2333,2025-11-07,completed,cod
3181,1189,2025-12-05,completed,card
3182,1973,2024-12-06,completed,atm
3183,2450,2025-09-13,completed,card
3184,1037,2025-08-18,completed,card
3185,820,2025-02-04,completed,wallet
3186,57,2024-05-14,completed,card
3187,2413,2025-07-17,completed,wallet
3188,2482,2025-03-12,completed,wallet
3189,2214,2025-10-03,completed,card
3190,254,2024-01-06,completed,card
3191,946,2025-06-01,completed,cod
3192,953,2024-10-18,completed,card
3193,2326,2025-08-09,completed,card
3194,305,2024-03-24,completed,atm
3195,1711,2025-11-08,refunded,atm
3196,1177,2024-02-11,completed,card
3197,1446,2024-08-14,completed,atm
3198,1840,2025-05-28,completed,card
3199,723,2024-01-07,completed,card
3200,2051,2024-10-04,completed,card
3201,630,2024-06-27,completed,card
3202,331,2025-01-24,completed,cod
3203,1721,2024-11-06,completed,wallet
3204,806,2024-12-19,completed,card
3205,1652,2024-05-07,completed,wallet
3206,154,2024-05-29,completed,card
3207,1569,2025-03-05,completed,card
3208,943,2025-05-22,completed,atm
3209,2210,2025-01-21,completed,wallet
3210,1005,2025-12-22,completed,card
3211,94,2025-01-26,cancelled,cod
3212,2307,2025-09-18,completed,wallet
3213,301,2025-09-19,completed,atm
3214,535,2025-07-08,completed,card
3215,1661,2024-03-09,completed,card
3216,421,2024-02-16,completed,card
3217,2114,2025-09-27,completed,cod
3218,2087,2024-04-24,completed,card
3219,727,2024-08-03,completed,card
3220,1601,2025-12-30,completed,card
3221,1823,2025-09-11,completed,atm
3222,991,2025-01-28,cancelled,atm
3223,2314,2025-01-30,completed,card
3224,2403,2025-06-25,cancelled,card
3225,2352,2024-06-07,completed,card
3226,1087,2024-06-23,completed,card
3227,1986,2025-05-19,completed,atm
3228,1023,2024-07-27,completed,wallet
3229,472,2025-02-02,completed,cod
3230,1424,2025-12-16,completed,card
3231,1728,2025-03-23,completed,atm
3232,1404,2025-01-31,completed,card
3233,135,2025-08-26,completed,card
3234,2253,2025-10-26,completed,card
3235,1004,2025-01-11,completed,cod
3236,2164,2024-05-09,completed,card
3237,612,2025-01-29,completed,card
3238,379,2024-11-12,completed,atm
3239,1735,2024-09-22,cancelled,card
3240,256,2024-02-29,completed,wallet
3241,1891,2025-04-12,completed,atm
3242,1253,2024-07-17,completed,card
3243,385,2025-12-05,refunded,card
3244,1424,2024-07-11,completed,card
3245,1672,2025-09-04,completed,card
3246,898,2024-01-20,completed,card
3247,276,2024-03-29,completed,card
3248,315,2024-05-25,completed,atm
3249,2468,2024-05-27,completed,card
3250,1178,2024-10-08,completed,atm
3251,1673,2025-07-10,completed,atm
3252,906,2024-05-09,completed,card
3253,35,2024-02-04,completed,atm
3254,1641,2024-05-22,completed,card
3255,832,2024-01-01,completed,atm
3256,2396,2025-08-27,cancelled,atm
3257,506,2025-01-18,completed,card
3258,2385,2025-08-16,completed,card
3259,1132,2024-10-21,completed,wallet
3260,519,2025-06-17,cancelled,card
3261,1261,2024-08-27,completed,atm
3262,915,2024-10-29,completed,atm
3263,318,2025-05-23,completed,card
3264,1268,2024-08-01,completed,card
3265,8,2025-12-03,refunded,card
3266,1881,2025-09-21,completed,card
3267,729,2025-01-13,completed,card
3268,279,2024-03-15,cancelled,cod
3269,174,2024-11-12,completed,atm
3270,708,2024-05-05,completed,card
3271,2174,2024-08-08,completed,atm
3272,1897,2025-04-02,completed,cod
3273,2463,2024-10-21,completed,atm
3274,2141,2024-11-18,completed,card
3275,863,2025-10-10,cancelled,cod
3276,727,2024-06-26,completed,atm
3277,57,2025-03-08,completed,card
3278,1974,2025-09-13,completed,atm
3279,1723,2025-12-08,completed,wallet
3280,460,2025-06-27,completed,atm
3281,171,2025-08-15,completed,card
3282,1932,2024-12-29,completed,card
3283,1969,2025-10-26,completed,card
3284,1282,2024-03-19,completed,wallet
3285,738,2024-02-06,completed,card
3286,936,2024-03-10,completed,card
3287,992,2024-02-01,completed,card
3288,1673,2024-04-24,completed,cod
3289,72,2024-03-31,completed,card
3290,40,2025-05-29,completed,card
3291,1440,2024-06-13,completed,wallet
3292,71,2025-11-20,completed,wallet
3293,335,2024-02-02,completed,card
3294,1923,2024-05-15,completed,card
3295,1068,2025-04-26,completed,card
3296,1636,2024-10-03,completed,card
3297,391,2024-07-22,cancelled,card
3298,1669,2025-02-05,completed,wallet
3299,1084,2025-11-21,completed,card
3300,2184,2024-07-14,completed,atm
3301,2335,2024-06-02,completed,card
3302,2423,2024-08-22,completed,atm
3303,1128,2025-10-16,completed,card
3304,1746,2025-07-29,completed,card
3305,922,2025-12-01,completed,atm
3306,473,2025-03-29,completed,card
3307,1940,2024-09-22,completed,atm
3308,593,2025-12-31,completed,atm
3309,1785,2025-04-16,completed,card
3310,663,2025-08-06,completed,atm
3311,775,2025-11-16,completed,card
3312,707,2024-11-23,completed,atm
3313,1046,2024-12-11,completed,card
3314,1594,2025-05-23,completed,card
3315,878,2025-02-17,completed,card
3316,2488,2024-08-20,completed,card
3317,536,2025-07-30,completed,card
3318,960,2025-06-24,completed,card
3319,618,2024-10-24,refunded,atm
3320,535,2025-12-22,completed,cod
3321,2341,2024-01-31,completed,atm
3322,1213,2024-05-27,completed,card
3323,2037,2025-01-28,completed,wallet
3324,898,2025-09-16,completed,card
3325,2376,2024-06-28,refunded,card
3326,2243,2024-05-05,completed,card
3327,900,2024-07-01,completed,card
3328,893,2025-07-24,completed,atm
3329,2432,2024-07-12,completed,card
3330,980,2025-09-05,completed,card
3331,2017,2024-01-11,completed,card
3332,1348,2024-06-18,completed,atm
3333,823,2024-02-20,completed,card
3334,2432,2025-06-19,completed,wallet
3335,418,2025-01-22,completed,card
3336,2364,2024-02-14,refunded,cod
3337,665,2024-05-09,completed,atm
3338,1674,2025-10-26,completed,atm
3339,589,2025-02-16,completed,atm
3340,2355,2024-07-24,completed,card
3341,1553,2024-06-12,completed,wallet
3342,1662,2024-07-08,completed,cod
3343,925,2025-01-06,completed,atm
3344,2114,2024-11-22,cancelled,card
3345,1943,2025-06-28,completed,card
3346,309,2025-05-20,completed,wallet
3347,1585,2025-11-11,completed,card
3348,1463,2024-07-30,completed,atm
3349,1842,2025-03-20,completed,atm
3350,755,2024-12-05,completed,atm
3351,1244,2025-10-20,cancelled,wallet
3352,1019,2024-04-19,completed,cod
